instrumentid,sym,category,decimals,pipdecimals
1,AUDCAD,Minor,5,4
2,AUDCHF,Minor,5,4
3,AUDHKD,Minor,4,4
4,AUDJPY,Minor,3,2
5,AUDNZD,Minor,5,4
6,AUDSGD,Minor,5,4
7,AUDUSD,Minor,5,4
8,CADCHF,Major,5,4
9,CADHKD,Minor,4,4
10,CADJPY,Major,3,2
11,CADSGD,Minor,5,4
12,CHFHKD,Minor,4,4
13,CHFJPY,Major,3,2
14,CHFZAR,EM,5,4
15,EURAUD,Minor,5,4
16,EURCAD,Major,5,4
17,EURCHF,Major,5,4
18,EURCZK,Minor,4,3
19,EURDKK,Minor,5,4
20,EURGBP,Major,5,4
21,EURHKD,Minor,5,4
22,EURHUF,Minor,3,2
23,EURJPY,Major,3,2
24,EURNOK,Minor,5,4
25,EURNZD,Minor,5,4
26,EURPLN,Minor,4,3
27,EURSEK,Minor,5,4
28,EURSGD,Minor,5,4
29,EURTRY,EM,5,4
30,EURUSD,Major,5,4
31,EURZAR,EM,5,4
32,GBPAUD,Minor,5,4
33,GBPCAD,Major,5,4
34,GBPCHF,Major,5,4
35,GBPHKD,Minor,4,4
36,GBPJPY,Major,3,2
37,GBPNZD,Minor,5,4
38,GBPPLN,Minor,5,4
39,GBPSGD,Minor,5,4
40,GBPUSD,Major,5,4
41,GBPZAR,EM,5,4
42,XAUUSD,Metal,3,2
43,XAUAUD,Metal,3,2
44,XAUEUR,Metal,3,2
45,XAUJPY,Metal,3,2
46,HKDJPY,Minor,4,4
47,NZDCAD,Minor,5,4
48,NZDCHF,Minor,5,4
49,NZDHKD,Minor,4,4
50,NZDJPY,Minor,3,2
51,NZDSGD,Minor,5,4
52,NZDUSD,Minor,5,4
53,XPDUSD,Metal,2,2
54,XPTUSD,Metal,2,2
55,SGDCHF,Minor,5,4
56,SGDJPY,Minor,3,2
57,XAGUSD,Metal,4,4
58,XAGEUR,Metal,4,4
59,USDCAD,Major,5,4
60,USDCHF,Major,5,4
61,USDCNH,EM,5,4
62,USDCZK,Minor,4,3
63,USDDKK,Minor,5,4
64,USDHKD,Minor,5,4
65,USDHUF,Minor,3,3
66,USDINR,EM,5,4
67,USDJPY,Major,3,2
68,USDMXN,EM,5,4
69,USDNOK,Minor,5,4
70,USDPLN,Minor,5,4
71,USDSEK,Minor,5,4
72,USDSGD,Minor,5,4
73,USDTHB,EM,3,2
74,USDTRY,EM,5,4
75,USDZAR,EM,5,4
76,ZARJPY,EM,3,2
